index_label,0,1
1184,777.0,6650.0
1185,777.0,6653.0
1186,776.0,6660.0
1187,776.0,6660.0
1188,774.0,6672.0
1189,774.0,6673.0
1190,773.0,6679.0
1191,773.0,6682.0
1192,772.0,6688.0
1193,771.0,6692.0
1194,771.0,6695.0
1195,770.0,6702.0
1196,768.0,6714.0
1197,768.0,6717.0
1198,766.0,6728.0
1199,766.0,6732.0
1200,765.0,6733.0
1201,765.0,6735.0
1202,762.0,6755.0
1203,762.0,6756.0
1204,760.0,6774.0
1205,760.0,6774.0
1206,759.0,6783.0
1207,759.0,6783.0
1208,757.0,6795.0
1209,755.0,6806.0
1210,755.0,6809.0
1211,753.0,6821.0
1212,749.0,6851.0
1213,749.0,6856.0
1214,748.0,6858.0
1215,748.0,6862.0
1216,748.0,6864.0
1217,746.0,6878.0
1218,742.0,6908.0
1219,741.0,6912.0
1220,738.0,6934.0
1221,737.0,6941.0
1222,736.0,6949.0
1223,736.0,6951.0
1224,732.0,6976.0
1225,732.0,6978.0
1226,731.0,6987.0
1227,728.0,7009.0
1228,728.0,7009.0
1229,726.0,7024.0
1230,725.0,7032.0
1231,725.0,7033.0
1232,724.0,7043.0
1233,722.0,7056.0
1234,721.0,7064.0
1235,720.0,7072.0
1236,719.0,7078.0
1237,719.0,7079.0
1238,717.0,7093.0
1239,717.0,7097.0
1240,716.0,7102.0
1241,714.0,7123.0
1242,714.0,7124.0
1243,711.0,7147.0
1244,711.0,7149.0
1245,710.0,7152.0
1246,709.0,7163.0
1247,707.0,7179.0
1248,706.0,7185.0
1249,706.0,7186.0
1250,706.0,7188.0
1251,705.0,7188.0
1252,705.0,7196.0
1253,703.0,7208.0
1254,702.0,7218.0
1255,701.0,7228.0
1256,701.0,7233.0
1257,700.0,7235.0
1258,700.0,7236.0
1259,699.0,7246.0
1260,698.0,7254.0
1261,697.0,7260.0
1262,696.0,7267.0
1263,695.0,7280.0
1264,694.0,7289.0
1265,693.0,7294.0
1266,693.0,7298.0
1267,693.0,7300.0
1268,691.0,7308.0
1269,690.0,7320.0
1270,690.0,7324.0
1271,688.0,7338.0
1272,687.0,7347.0
1273,687.0,7352.0
1274,686.0,7356.0
1275,685.0,7361.0
1276,685.0,7363.0
1277,685.0,7369.0
1278,684.0,7373.0
1279,684.0,7373.0
1280,684.0,7373.0
1281,684.0,7377.0
1282,683.0,7378.0
1283,683.0,7380.0
1284,683.0,7385.0
1285,683.0,7387.0
1286,681.0,7395.0
1287,681.0,7400.0
1288,680.0,7411.0
1289,679.0,7419.0
1290,677.0,7434.0
1291,676.0,7446.0
1292,675.0,7450.0
1293,675.0,7453.0
1294,674.0,7462.0
1295,673.0,7470.0
1296,672.0,7480.0
1297,670.0,7495.0
1298,668.0,7514.0
1299,668.0,7516.0
1300,668.0,7518.0
1301,666.0,7532.0
1302,665.0,7538.0
1303,665.0,7541.0
1304,664.0,7548.0
1305,663.0,7562.0
1306,661.0,7581.0
1307,661.0,7584.0
1308,658.0,7609.0
1309,657.0,7615.0
1310,656.0,7623.0
1311,656.0,7626.0
1312,655.0,7636.0
1313,654.0,7642.0
1314,654.0,7644.0
1315,654.0,7649.0
1316,651.0,7670.0
1317,651.0,7673.0
1318,649.0,7688.0
1319,649.0,7690.0
1320,649.0,7694.0
1321,648.0,7701.0
1322,648.0,7702.0
1323,648.0,7702.0
1324,647.0,7713.0
1325,646.0,7723.0
1326,646.0,7723.0
1327,645.0,7735.0
1328,644.0,7737.0
1329,644.0,7739.0
1330,643.0,7749.0
1331,643.0,7751.0
1332,641.0,7769.0
1333,638.0,7795.0
1334,638.0,7799.0
1335,637.0,7806.0
1336,636.0,7821.0
1337,635.0,7827.0
1338,633.0,7844.0
1339,633.0,7847.0
1340,633.0,7850.0
1341,633.0,7853.0
1342,632.0,7859.0
1343,631.0,7865.0
1344,631.0,7867.0
1345,630.0,7876.0
1346,629.0,7883.0
1347,629.0,7887.0
1348,629.0,7889.0
1349,629.0,7890.0
1350,628.0,7901.0
1351,628.0,7902.0
1352,627.0,7907.0
1353,626.0,7923.0
1354,624.0,7934.0
1355,624.0,7940.0
1356,624.0,7941.0
1357,624.0,7942.0
1358,623.0,7950.0
1359,621.0,7967.0
1360,621.0,7969.0
1361,621.0,7971.0
1362,620.0,7976.0
1363,619.0,7988.0
1364,619.0,7992.0
1365,616.0,8019.0
1366,616.0,8020.0
1367,615.0,8033.0
1368,614.0,8040.0
1369,614.0,8042.0
1370,614.0,8042.0
1371,609.0,8095.0
1372,609.0,8096.0
1373,608.0,8105.0
1374,607.0,8114.0
1375,607.0,8116.0
1376,606.0,8121.0
1377,606.0,8126.0
1378,606.0,8129.0
1379,605.0,8140.0
1380,605.0,8141.0
1381,605.0,8141.0
1382,604.0,8144.0
1383,604.0,8145.0
1384,602.0,8167.0
1385,602.0,8169.0
1386,599.0,8195.0
1387,599.0,8202.0
1388,599.0,8205.0
1389,597.0,8225.0
1390,596.0,8233.0
1391,595.0,8238.0
1392,595.0,8242.0
1393,595.0,8248.0
1394,593.0,8259.0
1395,592.0,8274.0
1396,591.0,8286.0
1397,591.0,8289.0
1398,590.0,8297.0
1399,590.0,8297.0
1400,590.0,8300.0
1401,590.0,8300.0
1402,590.0,8301.0
1403,589.0,8307.0
1404,587.0,8328.0
1405,587.0,8333.0
1406,587.0,8334.0
1407,587.0,8337.0
1408,585.0,8352.0
1409,585.0,8355.0
1410,585.0,8358.0
1411,583.0,8378.0
1412,581.0,8404.0
1413,580.0,8405.0
1414,580.0,8408.0
1415,580.0,8411.0
1416,579.0,8415.0
1417,579.0,8418.0
1418,579.0,8424.0
1419,578.0,8433.0
1420,578.0,8434.0
1421,577.0,8439.0
1422,577.0,8443.0
1423,576.0,8458.0
1424,574.0,8473.0
1425,574.0,8477.0
1426,571.0,8522.0
1427,570.0,8524.0
1428,569.0,8542.0
1429,567.0,8565.0
1430,566.0,8568.0
1431,566.0,8571.0
1432,565.0,8579.0
1433,565.0,8585.0
1434,564.0,8597.0
1435,563.0,8603.0
1436,563.0,8608.0
1437,563.0,8610.0
1438,563.0,8612.0
1439,563.0,8613.0
1440,561.0,8625.0
1441,561.0,8634.0
1442,561.0,8637.0
1443,560.0,8643.0
1444,559.0,8659.0
1445,559.0,8660.0
1446,556.0,8685.0
1447,556.0,8687.0
1448,556.0,8691.0
1449,556.0,8696.0
1450,556.0,8696.0
1451,555.0,8697.0
1452,553.0,8722.0
1453,553.0,8732.0
1454,553.0,8735.0
1455,553.0,8735.0
1456,552.0,8742.0
1457,552.0,8744.0
1458,551.0,8746.0
1459,551.0,8750.0
1460,551.0,8758.0
1461,551.0,8759.0
1462,550.0,8768.0
1463,549.0,8784.0
1464,549.0,8787.0
1465,548.0,8793.0
1466,548.0,8795.0
1467,548.0,8796.0
1468,546.0,8818.0
1469,545.0,8829.0
1470,545.0,8832.0
1471,545.0,8833.0
1472,545.0,8835.0
1473,544.0,8846.0
1474,544.0,8847.0
1475,543.0,8857.0
1476,543.0,8859.0
1477,543.0,8863.0
1478,542.0,8870.0
1479,541.0,8873.0
1480,541.0,8884.0
1481,541.0,8888.0
1482,541.0,8889.0
1483,540.0,8894.0
1484,540.0,8895.0
1485,540.0,8895.0
1486,539.0,8908.0
1487,538.0,8921.0
1488,537.0,8925.0
1489,537.0,8925.0
1490,537.0,8934.0
1491,535.0,8954.0
1492,535.0,8958.0
1493,535.0,8965.0
1494,534.0,8968.0
1495,534.0,8975.0
1496,533.0,8992.0
1497,532.0,9003.0
1498,531.0,9013.0
1499,531.0,9019.0
1500,530.0,9029.0
1501,529.0,9038.0
1502,529.0,9040.0
1503,529.0,9043.0
1504,529.0,9044.0
1505,529.0,9046.0
1506,528.0,9051.0
1507,528.0,9058.0
1508,527.0,9067.0
1509,526.0,9080.0
1510,526.0,9082.0
1511,525.0,9100.0
1512,524.0,9110.0
1513,524.0,9110.0
1514,523.0,9126.0
1515,523.0,9126.0
1516,522.0,9134.0
1517,521.0,9146.0
1518,521.0,9151.0
1519,519.0,9168.0
1520,519.0,9181.0
1521,518.0,9183.0
1522,518.0,9187.0
1523,516.0,9216.0
1524,515.0,9223.0
1525,515.0,9224.0
1526,515.0,9230.0
1527,515.0,9232.0
1528,515.0,9233.0
1529,513.0,9249.0
1530,513.0,9260.0
1531,512.0,9270.0
1532,511.0,9282.0
1533,510.0,9297.0
1534,510.0,9298.0
1535,509.0,9308.0
1536,509.0,9309.0
1537,508.0,9326.0
1538,508.0,9326.0
1539,506.0,9350.0
1540,504.0,9378.0
1541,504.0,9378.0
1542,504.0,9380.0
1543,504.0,9384.0
1544,503.0,9386.0
1545,503.0,9397.0
1546,503.0,9398.0
1547,502.0,9405.0
1548,502.0,9411.0
1549,501.0,9416.0
1550,501.0,9421.0
1551,500.0,9437.0
1552,499.0,9456.0
1553,498.0,9466.0
1554,498.0,9466.0
1555,497.0,9477.0
1556,497.0,9478.0
1557,496.0,9497.0
1558,495.0,9499.0
1559,495.0,9501.0
1560,493.0,9529.0
1561,493.0,9534.0
1562,493.0,9541.0
1563,491.0,9572.0
1564,490.0,9580.0
1565,489.0,9590.0
1566,489.0,9599.0
1567,488.0,9611.0
1568,487.0,9616.0
1569,487.0,9625.0
1570,487.0,9626.0
1571,487.0,9627.0
1572,487.0,9628.0
1573,486.0,9632.0
1574,484.0,9665.0
1575,483.0,9675.0
1576,483.0,9683.0
1577,481.0,9710.0
1578,481.0,9721.0
1579,480.0,9724.0
1580,480.0,9727.0
1581,480.0,9729.0
1582,480.0,9733.0
1583,479.0,9747.0
1584,478.0,9752.0
1585,478.0,9755.0
1586,478.0,9756.0
1587,478.0,9760.0
1588,478.0,9761.0
1589,477.0,9775.0
1590,477.0,9777.0
1591,476.0,9778.0
1592,476.0,9790.0
1593,476.0,9790.0
1594,475.0,9807.0
1595,474.0,9809.0
1596,474.0,9812.0
1597,473.0,9826.0
1598,473.0,9827.0
1599,473.0,9833.0
1600,473.0,9837.0
1601,471.0,9857.0
1602,471.0,9864.0
1603,471.0,9865.0
1604,471.0,9867.0
1605,470.0,9871.0
1606,469.0,9883.0
1607,469.0,9884.0
1608,469.0,9889.0
1609,468.0,9900.0
1610,468.0,9909.0
1611,466.0,9939.0
1612,465.0,9956.0
1613,465.0,9957.0
1614,464.0,9968.0
1615,463.0,9984.0
1616,462.0,9988.0
1617,462.0,9995.0
1618,462.0,9998.0
1619,461.0,10018.0
1620,461.0,10019.0
1621,460.0,10022.0
1622,460.0,10027.0
1623,458.0,10057.0
1624,457.0,10075.0
1625,456.0,10083.0
1626,456.0,10086.0
1627,456.0,10089.0
1628,454.0,10112.0
1629,454.0,10113.0
1630,454.0,10116.0
1631,453.0,10120.0
1632,453.0,10123.0
1633,453.0,10125.0
1634,453.0,10129.0
1635,453.0,10136.0
1636,450.0,10173.0
1637,449.0,10184.0
1638,449.0,10185.0
1639,448.0,10202.0
1640,448.0,10206.0
1641,447.0,10214.0
1642,447.0,10218.0
1643,447.0,10228.0
1644,446.0,10236.0
1645,446.0,10245.0
1646,445.0,10262.0
1647,444.0,10265.0
1648,444.0,10269.0
1649,444.0,10270.0
1650,444.0,10270.0
1651,444.0,10272.0
1652,442.0,10298.0
1653,442.0,10300.0
1654,441.0,10318.0
1655,439.0,10355.0
1656,438.0,10362.0
1657,437.0,10377.0
1658,435.0,10413.0
1659,435.0,10415.0
1660,434.0,10421.0
1661,433.0,10432.0
1662,433.0,10436.0
1663,433.0,10439.0
1664,432.0,10449.0
1665,432.0,10452.0
1666,431.0,10466.0
1667,431.0,10474.0
1668,431.0,10482.0
1669,430.0,10484.0
1670,430.0,10487.0
1671,429.0,10496.0
1672,429.0,10508.0
1673,429.0,10511.0
1674,428.0,10516.0
1675,428.0,10520.0
1676,428.0,10522.0
1677,427.0,10532.0
1678,427.0,10540.0
1679,427.0,10541.0
1680,427.0,10541.0
1681,426.0,10558.0
1682,425.0,10566.0
1683,425.0,10569.0
1684,424.0,10577.0
1685,424.0,10587.0
1686,423.0,10597.0
1687,423.0,10604.0
1688,422.0,10610.0
1689,422.0,10615.0
1690,422.0,10617.0
1691,421.0,10635.0
1692,421.0,10641.0
1693,420.0,10645.0
1694,420.0,10646.0
1695,420.0,10653.0
1696,420.0,10658.0
1697,419.0,10668.0
1698,418.0,10688.0
1699,417.0,10693.0
1700,417.0,10699.0
1701,417.0,10702.0
1702,416.0,10707.0
1703,416.0,10709.0
1704,416.0,10713.0
1705,416.0,10716.0
1706,415.0,10736.0
1707,414.0,10744.0
1708,413.0,10752.0
1709,412.0,10780.0
1710,411.0,10789.0
1711,411.0,10790.0
1712,411.0,10805.0
1713,410.0,10812.0
1714,410.0,10815.0
1715,410.0,10816.0
1716,410.0,10818.0
1717,410.0,10820.0
1718,409.0,10830.0
1719,409.0,10837.0
1720,408.0,10849.0
1721,408.0,10855.0
1722,407.0,10861.0
1723,407.0,10867.0
1724,406.0,10877.0
1725,406.0,10880.0
1726,406.0,10883.0
1727,405.0,10898.0
1728,405.0,10904.0
1729,404.0,10913.0
1730,403.0,10923.0
1731,403.0,10937.0
1732,403.0,10939.0
1733,402.0,10943.0
1734,402.0,10949.0
1735,402.0,10949.0
1736,402.0,10951.0
1737,401.0,10954.0
1738,401.0,10968.0
1739,401.0,10972.0
1740,400.0,10988.0
1741,400.0,10991.0
1742,400.0,10992.0
1743,399.0,10999.0
1744,399.0,11007.0
1745,398.0,11015.0
1746,398.0,11020.0
1747,397.0,11033.0
1748,396.0,11053.0
1749,396.0,11056.0
1750,396.0,11058.0
1751,396.0,11060.0
1752,395.0,11065.0
1753,395.0,11072.0
1754,393.0,11106.0
1755,392.0,11116.0
1756,392.0,11120.0
1757,392.0,11123.0
1758,391.0,11144.0
1759,389.0,11168.0
1760,389.0,11171.0
1761,388.0,11190.0
1762,388.0,11190.0
1763,388.0,11197.0
1764,387.0,11205.0
1765,387.0,11205.0
1766,387.0,11210.0
1767,387.0,11211.0
1768,387.0,11214.0
1769,386.0,11234.0
1770,385.0,11249.0
1771,384.0,11260.0
1772,384.0,11270.0
1773,383.0,11273.0
1774,383.0,11289.0
1775,383.0,11291.0
1776,383.0,11292.0
1777,382.0,11296.0
1778,381.0,11308.0
1779,381.0,11308.0
1780,380.0,11348.0
1781,379.0,11356.0
1782,379.0,11369.0
1783,378.0,11375.0
1784,377.0,11394.0
1785,377.0,11398.0
1786,377.0,11405.0
1787,376.0,11407.0
1788,376.0,11416.0
1789,376.0,11418.0
1790,375.0,11435.0
1791,375.0,11437.0
1792,374.0,11450.0
1793,373.0,11461.0
1794,373.0,11473.0
1795,373.0,11476.0
1796,372.0,11484.0
1797,372.0,11485.0
1798,372.0,11488.0
1799,372.0,11489.0
1800,372.0,11492.0
1801,371.0,11496.0
1802,371.0,11499.0
1803,371.0,11512.0
1804,371.0,11514.0
1805,370.0,11532.0
1806,370.0,11533.0
1807,370.0,11537.0
1808,370.0,11541.0
1809,370.0,11542.0
1810,369.0,11560.0
1811,369.0,11561.0
1812,369.0,11565.0
1813,368.0,11575.0
1814,368.0,11578.0
1815,367.0,11583.0
1816,367.0,11592.0
1817,367.0,11600.0
1818,366.0,11602.0
1819,366.0,11604.0
1820,366.0,11610.0
1821,365.0,11632.0
1822,364.0,11654.0
1823,364.0,11656.0
1824,363.0,11667.0
1825,363.0,11669.0
1826,362.0,11684.0
1827,361.0,11710.0
1828,360.0,11742.0
1829,359.0,11755.0
1830,359.0,11762.0
1831,359.0,11765.0
1832,358.0,11773.0
1833,358.0,11779.0
1834,358.0,11780.0
1835,357.0,11802.0
1836,356.0,11804.0
1837,356.0,11806.0
1838,356.0,11820.0
1839,356.0,11820.0
1840,356.0,11823.0
1841,355.0,11833.0
1842,354.0,11850.0
1843,354.0,11851.0
1844,354.0,11856.0
1845,353.0,11869.0
1846,353.0,11871.0
1847,353.0,11883.0
1848,352.0,11887.0
1849,352.0,11890.0
1850,352.0,11896.0
1851,351.0,11906.0
1852,351.0,11917.0
1853,351.0,11917.0
1854,351.0,11932.0
1855,351.0,11932.0
1856,350.0,11936.0
1857,350.0,11947.0
1858,349.0,11969.0
1859,349.0,11970.0
1860,349.0,11971.0
1861,348.0,11975.0
1862,348.0,11980.0
1863,348.0,11987.0
1864,348.0,11988.0
1865,348.0,11988.0
1866,346.0,12012.0
1867,345.0,12037.0
1868,345.0,12039.0
1869,344.0,12060.0
1870,343.0,12088.0
1871,342.0,12095.0
1872,342.0,12105.0
1873,341.0,12142.0
1874,339.0,12175.0
1875,339.0,12187.0
1876,338.0,12203.0
1877,337.0,12216.0
1878,336.0,12233.0
1879,336.0,12244.0
1880,335.0,12250.0
1881,335.0,12253.0
1882,335.0,12272.0
1883,333.0,12287.0
1884,333.0,12288.0
1885,333.0,12290.0
1886,333.0,12304.0
1887,333.0,12307.0
1888,331.0,12335.0
1889,331.0,12343.0
1890,331.0,12344.0
1891,331.0,12345.0
1892,331.0,12356.0
1893,331.0,12357.0
1894,331.0,12359.0
1895,330.0,12368.0
1896,330.0,12370.0
1897,329.0,12397.0
1898,328.0,12417.0
1899,328.0,12421.0
1900,328.0,12424.0
1901,327.0,12445.0
1902,326.0,12455.0
1903,326.0,12457.0
1904,326.0,12461.0
1905,326.0,12465.0
1906,325.0,12490.0
1907,325.0,12495.0
1908,324.0,12512.0
1909,323.0,12516.0
1910,323.0,12538.0
1911,323.0,12541.0
1912,322.0,12543.0
1913,321.0,12559.0
1914,321.0,12593.0
1915,321.0,12595.0
1916,320.0,12598.0
1917,320.0,12606.0
1918,320.0,12606.0
1919,320.0,12607.0
1920,320.0,12610.0
1921,319.0,12633.0
1922,318.0,12651.0
1923,317.0,12671.0
1924,317.0,12675.0
1925,316.0,12686.0
1926,316.0,12687.0
1927,316.0,12692.0
1928,316.0,12697.0
1929,315.0,12703.0
1930,315.0,12707.0
1931,314.0,12739.0
1932,314.0,12742.0
1933,313.0,12748.0
1934,313.0,12755.0
1935,312.0,12783.0
1936,311.0,12792.0
1937,311.0,12795.0
1938,311.0,12810.0
1939,311.0,12812.0
1940,311.0,12816.0
1941,309.0,12853.0
1942,307.0,12893.0
1943,307.0,12897.0
1944,307.0,12900.0
1945,307.0,12908.0
1946,306.0,12935.0
1947,306.0,12938.0
1948,306.0,12940.0
1949,305.0,12959.0
1950,303.0,12990.0
1951,303.0,12998.0
1952,303.0,13002.0
1953,303.0,13008.0
1954,302.0,13026.0
1955,301.0,13035.0
1956,301.0,13041.0
1957,300.0,13081.0
1958,300.0,13085.0
1959,300.0,13093.0
1960,298.0,13121.0
1961,298.0,13125.0
1962,297.0,13137.0
1963,297.0,13138.0
1964,296.0,13152.0
1965,296.0,13155.0
1966,295.0,13176.0
1967,294.0,13189.0
1968,293.0,13216.0
1969,293.0,13223.0
1970,292.0,13225.0
1971,291.0,13259.0
1972,291.0,13261.0
1973,291.0,13265.0
1974,291.0,13266.0
1975,290.0,13276.0
1976,289.0,13288.0
1977,289.0,13300.0
1978,288.0,13308.0
1979,287.0,13328.0
1980,287.0,13335.0
1981,286.0,13340.0
1982,285.0,13365.0
1983,285.0,13367.0
1984,285.0,13376.0
1985,283.0,13393.0
1986,283.0,13397.0
1987,283.0,13399.0
1988,281.0,13456.0
1989,281.0,13458.0
1990,280.0,13467.0
1991,279.0,13485.0
1992,278.0,13503.0
1993,278.0,13504.0
1994,276.0,13546.0
1995,275.0,13551.0
1996,274.0,13581.0
1997,273.0,13590.0
1998,273.0,13607.0
1999,271.0,13629.0
2000,271.0,13646.0
2001,270.0,13674.0
2002,269.0,13706.0
2003,269.0,13709.0
2004,268.0,13714.0
2005,268.0,13722.0
2006,267.0,13728.0
2007,267.0,13730.0
2008,267.0,13739.0
2009,267.0,13746.0
2010,266.0,13763.0
2011,266.0,13765.0
2012,265.0,13772.0
2013,265.0,13776.0
2014,265.0,13787.0
2015,264.0,13797.0
2016,264.0,13801.0
2017,264.0,13801.0
2018,264.0,13808.0
2019,263.0,13810.0
2020,263.0,13821.0
2021,262.0,13852.0
2022,262.0,13852.0
2023,262.0,13854.0
2024,261.0,13863.0
2025,261.0,13866.0
2026,261.0,13883.0
2027,261.0,13895.0
2028,261.0,13899.0
2029,260.0,13911.0
2030,259.0,13934.0
2031,259.0,13939.0
2032,257.0,13957.0
2033,257.0,13982.0
2034,256.0,13990.0
2035,256.0,14000.0
2036,255.0,14001.0
2037,255.0,14014.0
2038,255.0,14030.0
2039,254.0,14032.0
2040,254.0,14032.0
2041,252.0,14081.0
2042,252.0,14086.0
2043,251.0,14102.0
2044,251.0,14109.0
2045,251.0,14116.0
2046,251.0,14132.0
2047,249.0,14165.0
2048,248.0,14191.0
2049,248.0,14202.0
2050,247.0,14225.0
2051,246.0,14248.0
2052,246.0,14250.0
2053,246.0,14251.0
2054,246.0,14252.0
2055,245.0,14255.0
2056,245.0,14285.0
2057,243.0,14307.0
2058,243.0,14334.0
2059,243.0,14341.0
2060,243.0,14341.0
2061,241.0,14356.0
2062,241.0,14374.0
2063,241.0,14400.0
2064,240.0,14410.0
2065,240.0,14418.0
2066,239.0,14440.0
2067,239.0,14455.0
2068,239.0,14455.0
2069,238.0,14464.0
2070,238.0,14468.0
2071,238.0,14470.0
2072,237.0,14480.0
2073,237.0,14486.0
2074,237.0,14490.0
2075,236.0,14523.0
2076,236.0,14524.0
2077,235.0,14538.0
2078,235.0,14541.0
2079,232.0,14636.0
2080,232.0,14638.0
2081,231.0,14678.0
2082,231.0,14696.0
2083,229.0,14727.0
2084,229.0,14737.0
2085,229.0,14747.0
2086,229.0,14756.0
2087,229.0,14757.0
2088,228.0,14766.0
2089,228.0,14773.0
2090,227.0,14784.0
2091,227.0,14797.0
2092,227.0,14801.0
2093,226.0,14816.0
2094,226.0,14828.0
2095,226.0,14832.0
2096,225.0,14856.0
2097,224.0,14896.0
2098,222.0,14947.0
2099,222.0,14955.0
2100,222.0,14957.0
2101,222.0,14961.0
2102,221.0,14989.0
2103,221.0,14989.0
2104,221.0,14995.0
2105,221.0,15003.0
2106,221.0,15013.0
2107,221.0,15020.0
2108,221.0,15024.0
2109,221.0,15025.0
2110,220.0,15039.0
2111,220.0,15044.0
2112,220.0,15048.0
2113,219.0,15071.0
2114,219.0,15079.0
2115,219.0,15092.0
2116,218.0,15105.0
2117,218.0,15110.0
2118,218.0,15113.0
2119,217.0,15120.0
2120,217.0,15147.0
2121,216.0,15167.0
2122,215.0,15201.0
2123,215.0,15202.0
2124,215.0,15207.0
2125,214.0,15245.0
2126,213.0,15255.0
2127,213.0,15296.0
2128,213.0,15301.0
2129,212.0,15310.0
2130,212.0,15311.0
2131,212.0,15321.0
2132,211.0,15329.0
2133,211.0,15337.0
2134,211.0,15344.0
2135,211.0,15375.0
2136,211.0,15392.0
2137,211.0,15395.0
2138,210.0,15409.0
2139,210.0,15414.0
2140,210.0,15417.0
2141,210.0,15418.0
2142,210.0,15418.0
2143,209.0,15433.0
2144,209.0,15438.0
2145,208.0,15482.0
2146,208.0,15483.0
2147,207.0,15508.0
2148,207.0,15524.0
2149,206.0,15551.0
2150,206.0,15553.0
2151,206.0,15561.0
2152,205.0,15583.0
2153,205.0,15607.0
2154,205.0,15613.0
2155,204.0,15617.0
2156,203.0,15640.0
2157,203.0,15644.0
2158,203.0,15654.0
2159,203.0,15656.0
2160,203.0,15667.0
2161,203.0,15685.0
2162,202.0,15696.0
2163,202.0,15699.0
2164,202.0,15707.0
2165,201.0,15713.0
2166,201.0,15758.0
2167,201.0,15766.0
2168,201.0,15778.0
2169,201.0,15793.0
2170,201.0,15796.0
2171,200.0,15810.0
2172,199.0,15828.0
2173,199.0,15856.0
2174,199.0,15857.0
2175,199.0,15868.0
2176,198.0,15880.0
2177,198.0,15881.0
2178,197.0,15932.0
2179,197.0,15945.0
2180,197.0,15952.0
2181,196.0,15963.0
2182,196.0,15973.0
2183,196.0,16001.0
2184,195.0,16008.0
2185,195.0,16030.0
2186,194.0,16080.0
2187,194.0,16091.0
2188,193.0,16104.0
2189,193.0,16110.0
2190,193.0,16122.0
2191,193.0,16131.0
2192,193.0,16144.0
2193,193.0,16158.0
2194,193.0,16165.0
2195,192.0,16180.0
2196,192.0,16187.0
2197,192.0,16191.0
2198,191.0,16209.0
2199,191.0,16210.0
2200,191.0,16227.0
2201,191.0,16232.0
2202,191.0,16237.0
2203,191.0,16239.0
2204,191.0,16264.0
2205,191.0,16266.0
2206,191.0,16276.0
2207,191.0,16277.0
2208,191.0,16278.0
2209,191.0,16300.0
2210,190.0,16322.0
2211,189.0,16363.0
2212,189.0,16364.0
2213,189.0,16390.0
2214,189.0,16393.0
2215,188.0,16404.0
2216,188.0,16408.0
2217,188.0,16425.0
2218,187.0,16455.0
2219,187.0,16482.0
2220,187.0,16483.0
2221,187.0,16488.0
2222,186.0,16497.0
2223,186.0,16501.0
2224,186.0,16504.0
2225,186.0,16516.0
2226,186.0,16521.0
2227,186.0,16536.0
2228,185.0,16563.0
2229,185.0,16572.0
2230,185.0,16603.0
2231,185.0,16605.0
2232,184.0,16612.0
2233,184.0,16613.0
2234,184.0,16622.0
2235,184.0,16633.0
2236,184.0,16633.0
2237,183.0,16635.0
2238,183.0,16673.0
2239,183.0,16709.0
2240,183.0,16718.0
2241,183.0,16722.0
2242,182.0,16724.0
2243,182.0,16729.0
2244,182.0,16743.0
2245,182.0,16744.0
2246,181.0,16751.0
2247,181.0,16770.0
2248,181.0,16780.0
2249,181.0,16831.0
2250,181.0,16848.0
2251,181.0,16850.0
2252,181.0,16853.0
2253,181.0,16859.0
2254,181.0,16863.0
2255,181.0,16866.0
2256,180.0,16867.0
2257,180.0,16875.0
2258,180.0,16880.0
2259,180.0,16889.0
2260,180.0,16891.0
2261,180.0,16891.0
2262,179.0,16911.0
2263,179.0,16914.0
2264,179.0,16925.0
2265,179.0,16948.0
2266,179.0,16963.0
2267,179.0,16967.0
2268,178.0,16972.0
2269,178.0,16978.0
2270,178.0,16991.0
2271,177.0,17054.0
2272,176.0,17093.0
2273,176.0,17107.0
2274,176.0,17107.0
2275,175.0,17126.0
2276,175.0,17128.0
2277,175.0,17154.0
2278,175.0,17167.0
2279,175.0,17187.0
2280,175.0,17189.0
2281,175.0,17193.0
2282,175.0,17195.0
2283,174.0,17207.0
2284,174.0,17213.0
2285,174.0,17213.0
2286,174.0,17225.0
2287,174.0,17226.0
2288,173.0,17228.0
2289,173.0,17262.0
2290,173.0,17299.0
2291,173.0,17308.0
2292,173.0,17313.0
2293,173.0,17317.0
2294,172.0,17337.0
2295,171.0,17385.0
2296,171.0,17435.0
2297,171.0,17436.0
2298,171.0,17459.0
2299,171.0,17468.0
2300,171.0,17470.0
2301,171.0,17478.0
2302,170.0,17507.0
2303,170.0,17508.0
2304,169.0,17516.0
2305,169.0,17529.0
2306,169.0,17539.0
2307,169.0,17554.0
2308,169.0,17555.0
2309,169.0,17563.0
2310,169.0,17580.0
2311,169.0,17596.0
2312,168.0,17598.0
2313,168.0,17600.0
2314,168.0,17613.0
2315,168.0,17616.0
2316,168.0,17620.0
2317,168.0,17620.0
2318,168.0,17629.0
2319,167.0,17639.0
2320,167.0,17647.0
2321,167.0,17672.0
2322,167.0,17681.0
2323,167.0,17693.0
2324,166.0,17712.0
2325,166.0,17714.0
2326,166.0,17715.0
2327,166.0,17716.0
2328,166.0,17721.0
2329,166.0,17723.0
2330,166.0,17745.0
2331,165.0,17782.0
2332,165.0,17784.0
2333,165.0,17799.0
2334,165.0,17801.0
2335,165.0,17810.0
2336,165.0,17831.0
2337,164.0,17863.0
2338,164.0,17865.0
2339,164.0,17868.0
2340,163.0,17885.0
2341,163.0,17910.0
2342,163.0,17919.0
2343,163.0,17928.0
2344,163.0,17975.0
2345,162.0,17998.0
2346,162.0,18004.0
2347,162.0,18007.0
2348,161.0,18039.0
2349,161.0,18044.0
